4.900956,,
4.911244,,
4.921436,,
4.931419,,
4.941547,,
4.951687,,
4.961903,,
4.972045,,
4.982136,,
4.99223,,
5.002525,,
5.012496,,
5.022607,,
5.03275,,
5.042917,,
5.053022,,
5.071032,,
5.075243,,
5.085773,,
5.095479,,
5.105659,,
5.115744,,
5.126186,,
5.13624,,
5.146288,,
5.156665,,
5.166656,,
5.176771,,
5.18697,,
5.197032,,
5.207206,,
5.217411,,
5.227462,,
5.237593,,
5.247698,,
5.257875,,
5.276114,,
5.280326,,
5.290454,,
5.30053,,
5.311138,,
5.320906,,
5.331066,,
5.341158,,
5.351279,,
5.361497,,
5.371743,,
5.381705,,
5.391874,,
5.401958,,
5.412315,,
5.422222,,
5.432377,,
5.442468,,
5.452567,,
5.462716,,
5.472832,,
5.483061,,
5.493194,,
5.503317,,
5.513437,,
5.523906,,
5.533642,,
5.543711,,
5.553885,,
5.563949,,
5.57412,,
5.584288,,
5.594383,,
5.604502,,
5.614639,,
5.625189,,
5.635216,,
5.645318,,
5.655494,,
5.665613,,
5.675777,,
5.685896,,
5.696061,,
5.706174,,
5.716288,,
5.726434,,
5.736589,,
5.74667,,
5.756851,,
5.766976,,
5.777116,,
5.787274,,
5.797382,,
5.807527,,
5.817707,,
5.827756,,
5.837947,,
5.848091,,
5.858219,,
5.868333,,
5.87843,,
5.888643,,
5.898827,,
5.908907,,
5.919027,,
5.929168,,
5.939261,,
5.949387,,
5.959681,,
5.969808,,
5.979926,,
5.990012,,
6.000258,,
6.010355,,
6.02047,,
6.030608,,
6.041011,,
6.050884,,
6.061012,,
6.071133,,
6.08127,,
6.091352,,
6.101639,,
6.111612,,
6.12175,,
6.141146,,
6.145377,,
6.155517,,
6.165626,,
6.175761,,
6.185879,,
6.197177,,
6.206536,,
6.21636,,
6.226454,,
6.236577,,
6.246753,,
6.256887,,
6.267087,,
6.277174,,
6.287272,,
6.297458,,
6.307571,,
6.317744,,
6.328554,,
6.338628,,
6.34873,,
6.358882,,
6.36903,,
6.379168,,
6.389336,,
6.399408,,
6.409655,,
6.419746,,
6.429853,,
6.439989,,
6.450119,,
6.460214,,
6.470393,,
6.48054,,
6.490729,,
6.500857,,
6.511205,,
6.521118,,
6.53123,,
6.541362,,
6.551436,,
6.561681,,
6.571758,,
6.581877,,
6.592042,,
6.602122,,
6.612502,,
6.622403,,
6.632522,,
6.642618,,
6.65271,,
6.66287,,
6.67303,,
6.691034,,
6.695206,,
6.705345,,
6.715481,,
6.725622,,
6.735809,,
6.745912,,
6.756042,,
6.769141,0.0364517825,0.034906585
6.779067,0.0381181023,0.034906585
6.789142,0.0404235746,0.034906585
6.799215,0.043336561,0.034906585
6.8094,0.0469092947,0.034906585
6.819468,0.0510438841,0.034906585
6.829653,0.0558539578,0.0436332313
6.839837,0.061286559,0.0436332313
